Sample Names	MutationType	CH43A	CH43B	CH43C	CH43D	CH43E	CH43F	CH43G	CH43H
EOC879_p2TubL1_DNA1		0.0	0.0	0.008778686011588958	0.9838508205064698	0.007370493481941332	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.029277161319228678	0.6577274162433241	0.3129954224374473	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.03427212569070094	0.174570423192187	0.7911574511171121	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.06377578275478665	0.14190218445270447	0.7943220327925088	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.3482666386792114	0.0483130745056959	0.6034202868150927	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.40855791997829183	0.5206340367613972	0.07080804326031095	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.2127045223530368	0.5689641932169505	0.21833128443001268	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.9519219916818322	0.03734534203202301	0.010732666286144813	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.925833481754141	0.07315521634388467	0.0010113019019742794	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.19169343941306125	0.2709703270554034	0.5373362335315355	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.4715953506854164	0.04663098197378097	0.4817736673408027	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.4539658762618218	0.5430517841589239	0.0029823395792543364	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.03675372031910661	0.6332615338117009	0.3299847458691925	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.014883591992732263	0.0	0.9851164080072677	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.2369644164991258	0.4350165562433031	0.32801902725757104	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.199724060692434	0.4198043485552239	0.38047159075234216	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.7627334354722913	0.05750574407889227	0.1797608204488164	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.049271215545135784	0.8517064673356534	0.09902231711921074	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.24360631258797477	0.24089233351782038	0.5155013538942047	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.332882043991147	0.34890345706240794	0.3182144989464452	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.06519497666250032	0.7130799447298942	0.22172507860760549	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.11194570100597534	0.3662543966117523	0.5217999023822723	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.28903249315281754	0.4889735245460792	0.22199398230110326	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.38145861277785575	0.1259870017289969	0.4925543854931473	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.012245234458478593	0.028358066840402523	0.959396698701119	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.09656134325466353	0.45163612965367816	0.45180252709165825	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.3204055836571885	0.2988450449470692	0.38074937139574216	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.8702521567612512	0.0	0.12974784323874877	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.3282836775238492	0.5468980525082907	0.12481826996786015	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.04458194928193888	0.345583003284343	0.6098350474337182	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.11802532658573986	0.5406765725343724	0.34129810087988777	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.30718652852639944	0.3093307327465902	0.38348273872701044	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.05387869833162126	0.016717709652140953	0.9294035920162378	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.5567312096864804	0.0	0.44326879031351957	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.06486275583893507	0.8150204115218048	0.12011683263926022	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	0.000751591326411969	0.6379735538349309	0.36127485483865707	0.0	0.0	0.0
EOC879_p2TubL1_DNA1		0.0	0.0	3.6089869886046916e-07	0.2605053238379064	0.7394943152633947	0.0	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.37506030465037504	0.18089208009127913	0.05822661147409136	0.3700512719491289	0.01576973183512551	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.0290747131875319	0.008868304205774911	0.049125196896531824	0.5531715206018991	0.35976026510826214	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.10679480820556973	0.04336392410310291	0.052227467489950545	0.7814276760962849	0.016186124105091893	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.25115540640796813	0.11972665602291278	0.06520629124699222	0.5223177937844543	0.041593852537672615	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.280701378309639	0.04066870054303128	0.11386868274906291	0.5179473512829424	0.046813887115324394	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.007446198007844732	0.024324299331785044	0.06431327182997443	0.7728003290045605	0.1311159018258353	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.9533501870031088	0.0007038045747353226	0.040848247228359294	0.0029241659929305254	0.002173595200866058	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.7827667827249836	0.0032604618674989517	0.03793304523207763	0.1724928237180973	0.003546886457342583	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.2410588655552493	0.0064149177068770664	0.016921634744103756	0.7328175409895965	0.0027870410041733813	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.02924889376270579	0.015199901674276517	0.017514416219217385	0.9368379521754782	0.0011988361683221485	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.1212727542051035	0.0841498812370485	0.006045439968055972	0.7215134412141159	0.06701848337567606	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.20071406607142456	0.3159287436704111	0.2084921307944521	0.27095738093898164	0.00390767852473038	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.038881331118287	0.12867163699493073	0.17824306540080745	0.6535893371021904	0.0006146293837844598	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.0	0.9017610000046314	0.01832095610067711	0.05031304481561929	0.02960499907907216	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.02152182181448249	0.5114774346554624	0.020929579310389627	0.0027647591615034377	0.44330640505816216	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.1949700247155409	0.04998845269925677	0.036593654575099235	0.6934121663359306	0.025035701674172503	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.2573383021959802	0.12118442348709318	0.006205452442116165	0.6126370123117229	0.002634809563087715	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.8774768375775923	0.07372857559197583	0.045674676881749	0.0023969148871163717	0.0007229950615664231	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.1990228213527686	0.014567737489844815	0.1299856808811636	0.6472432814478054	0.009180478828417677	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.025134100058528164	0.0029603152998277	0.0	0.9696179625835367	0.0022876220581074976	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.35679115885018553	0.06382486590222212	0.06067840631060385	0.4372086018576413	0.08149696707934716	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.2201049983534461	0.060476338016418184	0.06582996672417125	0.5701120476611047	0.08347664924485987	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.8049218824999107	0.082060949700715	0.0032040300867623387	0.09570655452497669	0.01410658318763526	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.7069988421308551	0.013675062858555298	0.1224186550648046	0.13600410763624515	0.020903332309539814	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.03665314507462101	0.07639825481597	0.03912366061295404	0.800032438148534	0.047792501347921	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.20995943829902122	0.10624117459652131	0.057667267184181636	0.502580164169405	0.12355195575087084	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.08246990850959793	0.03487322553788083	0.1975321590841366	0.5869156471326604	0.09820905973572425	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.2634972762300744	0.026960342745199352	0.04567961551772524	0.6218775349221032	0.04198523058489784	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.3487613828069631	0.10268454827573685	0.08996329985714256	0.3902855892729702	0.06830517978718738	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.09099656870718471	0.10003128924431245	0.017109439639924704	0.6391834439015149	0.15267925850706324	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.002617226373071238	0.002557942985834858	0.003067764244538789	0.9917560559013324	1.0104952227256918e-06	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.0629573210450339	0.031645405921137064	0.07665096971581309	0.7327214645435913	0.09602483877442468	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.16613989522869624	0.10132962698450396	0.04894451525621549	0.5958795060947291	0.08770645643585537	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.5581365995907435	0.22200640622380918	0.0	0.16379605281503198	0.05606094137041536	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.3701527321739431	0.13849351444907498	0.11948355271870331	0.260580066846896	0.11129013381138263	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.12427480208668765	0.011643580944334785	0.04674137586298572	0.7881752243719893	0.029165016734002576	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.3647238339961196	0.032289295433863455	0.07660242425627402	0.46206185312947406	0.06432259318426886	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.18333792273581448	0.09424213230617205	0.049145936178753985	0.5821992533487433	0.0910747554305162	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.14850711950728387	0.008897834227384492	0.001429768082506127	0.7595466419769266	0.08161863620589908	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.28474414816437177	0.12447032351950069	0.0	0.4904223916603314	0.10036313665579621	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.07683197654536632	0.050033823279175736	0.32558049809615314	0.458516587375243	0.0890371147040619	0.0	0.0
EOC914_iOme1_DNA1		0.0	0.0022355978531693145	0.00034483274460587695	0.15158318205749297	0.820252118076484	0.025584269268247795	0.0	0.0
EOC914_iOme1_DNA1		0.0	4.851264347517544e-08	9.492103427356086e-08	0.03548259325526336	0.9624869975271967	0.002030265783862273	0.0	0.0
EOC914_iOvaL1_DNA1		0.121014857927487	0.09527362322336583	0.1872736531210275	0.10905785821384673	0.42737061249166886	0.007039687762986478	0.012485107701253521	0.040484599558364275
EOC914_iOvaL1_DNA1		0.017412349061576477	0.007480738307598194	0.009299404852889666	0.09319598336271996	0.6470830299981812	0.16266710104169224	0.011522866777151614	0.051338526598190576
EOC914_iOvaL1_DNA1		0.04076226141896113	0.022557723628859782	0.03733010890971562	0.08134071145590915	0.75042119956954	0.006008215571746708	0.03693105544184108	0.02464872400342648
EOC914_iOvaL1_DNA1		0.06851450637158377	0.053133106316523175	0.10322837201116708	0.10171290138647	0.5023757540336536	0.015463554612590604	0.11763984499501355	0.03793196027299804
EOC914_iOvaL1_DNA1		0.007948433113186682	0.04018693094745197	0.023729366355202668	0.12020110499889168	0.3371297561001248	0.011778025988886895	0.3457617273049829	0.11326465519127253
EOC914_iOvaL1_DNA1		0.0025290202796276477	0.000902519156538738	0.012015662943567323	0.057475971426226256	0.42585359789843263	0.027927671263473782	0.3079040483124939	0.1653915087196396
EOC914_iOvaL1_DNA1		0.40146085695225525	0.40720761262964306	0.0012251832978574548	0.12864731492210837	0.005678539208538842	0.0016315470714357205	0.036504583280461946	0.017644362637699286
EOC914_iOvaL1_DNA1		0.12578500562955333	0.33611256763410996	0.005705806495069883	0.12009749267885506	0.33673989319150743	0.002676437825638881	0.02565129823266918	0.04723149831259631
EOC914_iOvaL1_DNA1		0.0335436336846646	0.061339506693326884	0.0066526367408608076	0.0317485105041161	0.8477820189412645	0.001246286922890017	0.01681166362618223	0.0008757428866948833
EOC914_iOvaL1_DNA1		0.013522950511441706	0.006053017098170867	0.01282002240448326	0.026725263124967705	0.8814508605263858	0.0004359932862792132	0.030689338624465785	0.028302554423805693
EOC914_iOvaL1_DNA1		0.07687073028469153	0.026292485893640527	0.0743545357005922	0.00966407272663097	0.7111873270377588	0.02553409756459705	0.033226826504203964	0.04286992428788487
EOC914_iOvaL1_DNA1		0.1013569507292734	0.020694961695978946	0.13275824675859596	0.15850404641598312	0.1270161597780399	0.0007080487416557309	0.2021273254266657	0.25683426045380725
EOC914_iOvaL1_DNA1		0.39409060589848455	0.004857318825410019	0.06551245314592113	0.1641844401273939	0.3712202156093428	0.00013493552838332866	0.0	3.086506418568957e-08
EOC914_iOvaL1_DNA1		0.008693027092025374	0.0	0.7503145534633416	0.027578991034484496	0.04670013612920046	0.010621575310836061	0.0005995945746228731	0.1554921223954892
EOC914_iOvaL1_DNA1		0.022094743756671205	0.006851661113307188	0.663634371419004	0.04912937167432196	0.004001707333784092	0.24801523444253074	0.004417025483030504	0.0018558847773504014
EOC914_iOvaL1_DNA1		0.045549198802598764	0.04669196042477694	0.04878985261027569	0.06461657197218794	0.7549825150264078	0.010536382760268567	0.02375248586012641	0.005081032543357969
EOC914_iOvaL1_DNA1		0.05168265163160187	0.06385019134284303	0.12254345559278064	0.011352593598727444	0.6910861305084567	0.0011488531304735918	0.04843162074965021	0.009904503445466397
EOC914_iOvaL1_DNA1		0.2000346251782408	0.3130176846702444	0.10719008292188362	0.12013583324836609	0.0038873800407746187	0.00045323772753494326	0.19014598875645375	0.06513516745650187
EOC914_iOvaL1_DNA1		0.036593411629405354	0.04163486626727731	0.01242029618040811	0.20049967677473687	0.6155920760486127	0.0033750261187052025	0.006697582958582692	0.0831870640222717
EOC914_iOvaL1_DNA1		0.04168207167309801	0.005120478841455969	0.0024579370495970095	0.0	0.8980883504987746	0.0008190096539524694	0.007850008313499126	0.04398214396962285
EOC914_iOvaL1_DNA1		0.021854800663178863	0.051296468345956414	0.037398040076345784	0.06432375888535836	0.28578093575987884	0.02059075815049126	0.018940333444359414	0.49981490467443107
EOC914_iOvaL1_DNA1		0.014785052994072581	0.029714353844208247	0.03327418457735933	0.06552754376341258	0.34991920475833344	0.01980427293705352	0.05088584988272404	0.4360895372428363
EOC914_iOvaL1_DNA1		0.0641437724867697	0.45124370451475804	0.18749060500330936	0.013243960451318778	0.24393284320486294	0.013897502639337696	0.022475089987856467	0.003572521711787257
EOC914_iOvaL1_DNA1		0.10001551969059322	0.15500124357370798	0.0122188789182359	0.19789186969727068	0.1355625344147548	0.008053589955904572	0.3867440445528877	0.0045123191966451445
EOC914_iOvaL1_DNA1		0.04231694593668561	0.00768614065322491	0.06529291675117146	0.06049234669988283	0.7627388232100699	0.01761223015176388	0.03541971603596958	0.008440880561231736
EOC914_iOvaL1_DNA1		0.04681153179867609	0.046779051247299426	0.09647047584414999	0.09473473530707534	0.5090876075714652	0.04837524090194363	0.029213514423484545	0.12852784290590583
EOC914_iOvaL1_DNA1		0.0009010006653646179	0.0008988320654671758	0.0015490331538823034	0.015873939588424542	0.029082377459171922	0.0018810143416929273	0.005031266420230893	0.9447825363057656
EOC914_iOvaL1_DNA1		0.0012781680975159431	0.030673001009629674	0.012790605306940974	0.03920725581968774	0.32912144521049774	0.008588833634269684	0.004070283312856214	0.5742704076086022
EOC914_iOvaL1_DNA1		0.029060092432428835	0.0972412455129709	0.11668439232711685	0.18494873569471698	0.494738618692305	0.03346827046141615	0.004563728991879296	0.039294915887166035
EOC914_iOvaL1_DNA1		0.11242355467710342	0.02074880806085045	0.09295859543930254	0.028765226021316186	0.6626204402340391	0.061179466886421015	0.021303908680967144	0.0
EOC914_iOvaL1_DNA1		0.047975009404462456	0.0004781138619993577	0.0019044363299839076	0.0041321482723873535	0.8236943422514453	3.2440072890413124e-07	0.12181476626971569	8.592092769184719e-07
EOC914_iOvaL1_DNA1		0.031872288912916207	0.012603855951226154	0.025819831997551564	0.11314587171654551	0.666910077168275	0.033783005755660615	0.08731593726160634	0.028549131236218616
EOC914_iOvaL1_DNA1		0.07469362275549862	0.03588904667842063	0.08920926967140538	0.07795713852004499	0.585217916402378	0.03329485010515654	0.0797577014448802	0.023980454422215806
EOC914_iOvaL1_DNA1		0.07806349929152151	0.18164171764979314	0.2944598961042222	0.0	0.2423537277146195	0.03206217595962383	0.1714189411442641	4.213595568848044e-08
EOC914_iOvaL1_DNA1		0.0068968266526714846	0.015684833293695497	0.023917398189707943	0.03733111341662495	0.050200878049692865	0.008287301164616444	0.02393808730266724	0.8337435619303236
EOC914_iOvaL1_DNA1		0.00015344410161266582	0.003591940757801126	0.0013715707084418964	0.009961195068890264	0.10357144571664777	0.0014813777732804287	6.559369023788788e-05	0.879803432183088
EOC914_iOvaL1_DNA1		0.004228844126613122	0.07371882788969548	0.026598576546585182	0.11416176087346877	0.4246054525162291	0.022847323494248353	0.01603865098214026	0.3178005635710197
EOC914_iOvaL1_DNA1		0.06771110778922604	0.04524610695483747	0.0947893543667996	0.0894294153739923	0.6532384353491059	0.039498848440338546	0.010086731725700099	0.0
EOC914_iOvaL1_DNA1		0.03375263307505634	0.027612974784213824	0.006742730195588563	0.0019601774449330878	0.6420835510245415	0.026669370499631535	0.1600389339030309	0.10113962907300432
EOC914_iOvaL1_DNA1		0.06935120816294144	0.06773887018830292	0.12067977993735791	0.0	0.5304257590588475	0.04195800943927957	0.1126558978419043	0.057190475371366505
EOC914_iOvaL1_DNA1		0.03032718649038419	0.01505278906244122	0.039950683168167446	0.47032408708268475	0.40841454070822636	0.030655157884542143	0.005275555603553909	0.0
EOC914_iOvaL1_DNA1		0.0030719849073365412	0.00044848570765019207	0.00028193498633165515	0.22421765756502227	0.7481237781952905	0.009019562038365552	0.009694372872036184	0.0051422237279670205
EOC914_iOvaL1_DNA1		0.003236054571582722	1.0394931190904813e-08	8.289239548515983e-08	0.05605907139109479	0.9376326553469504	0.0007644992847126142	0.0023074476939476353	1.784243851999484e-07
EOC914_iPer1_DNA1		0.0	0.30067383970242956	0.17945984673599027	0.09439027706985514	0.3982885213564985	0.027187515135226364	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.017559835058764777	0.006628248362130206	0.05999575174720246	0.4485451375975023	0.4672710272344003	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.07910661708364211	0.039750669379100934	0.07822991212426086	0.7771284503986579	0.02578435101433833	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.18999845292545553	0.11208605509122521	0.0997489275894628	0.5304979400896036	0.06766862430425287	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.20680076666663416	0.03707840922742088	0.1696379823648483	0.5123120407464853	0.07417080099461137	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.00500712785202558	0.020241730453819724	0.08745122686635509	0.697690397475228	0.1896095173525715	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.9119282124867265	0.0008331313543802617	0.07901195796754333	0.0037553599045569213	0.004471338286792968	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.7098499836201126	0.0036590345667587517	0.06956056488418871	0.2100131881260725	0.006917228802867452	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.1893512286280514	0.006235758775479445	0.02687809829981564	0.7728268862262946	0.004708028070358774	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.021765206530325244	0.013997398409140807	0.02635482981338212	0.9359640562040685	0.0019185090430832588	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.0898014712221221	0.07711287875656585	0.009052308084661793	0.7173085116923236	0.10672483024432676	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.14487074521062146	0.2821923418656933	0.30430126334610524	0.26257006895699464	0.00606558062058533	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.027050367048916522	0.11078170935365216	0.25075862662031906	0.6104897032019981	0.000919593775114152	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.0	0.8689749481595712	0.02884841426784312	0.052599856250115214	0.049576781322470564	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.013012957360986496	0.3827160288862155	0.025589905182784572	0.0022443760645404166	0.5764367325054731	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.14819474604986688	0.04702056598240449	0.05624474430419594	0.7076161963712366	0.04092374729229606	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.20619431631890747	0.12016341374011841	0.010054417444658662	0.6590476820660298	0.004540170430285628	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.8232639856413456	0.08560369235087664	0.08665430470871509	0.0030192384664021106	0.0014587788326606602	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.14541847157778473	0.013172311795163507	0.19205402480722464	0.6349296313113751	0.014425560508451934	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.018819845730991595	0.002743114193451218	0.0	0.9747533111761613	0.0036837288993959915	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.27014714209942364	0.05980388564712766	0.0929034113750539	0.4444432742967551	0.1327022865816396	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.16030866183146347	0.05450869286884518	0.09695314954300166	0.5574791764282293	0.13075031932846048	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.7510111358128051	0.09475068956896193	0.0060450574195817204	0.11988798791058715	0.028305129288064064	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.5896470706315491	0.014114190412003177	0.20645825342531884	0.15228839700903654	0.037492088522092216	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.026422353623517393	0.06815486955193459	0.05703099387463056	0.7742998914441035	0.0740918915058141	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.15013104138187297	0.09401153775201675	0.08338264515812766	0.4824827446533196	0.18999203105466306	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.05410518933307781	0.02831318489052215	0.262054982518122	0.5169641696769275	0.13856247358135065	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.2004626016181592	0.025382584417284047	0.07027338511648369	0.6351897009376857	0.06869172791038733	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.26249514685367764	0.0956425578773682	0.1369208122425873	0.3943816962586174	0.11055978676774948	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.06337303990979873	0.08621217227645167	0.024094976782235288	0.5976492632455355	0.22867054778597878	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.0019480602603640785	0.002356162054069668	0.004617365810006705	0.9910767943690766	1.6175064828681073e-06	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.04349789395777065	0.027057387375530914	0.1070904753720076	0.6796764961223498	0.14267774717234108	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.12046578183778409	0.09092418424866285	0.07176373029709379	0.5800822381163337	0.13676406550012557	0.0	0.0
EOC914_iPer1_DNA1		0.0	0.47567920322616675	0.23414903216145944	0.0	0.1874210822701009	0.10275068234227304	0.0	0.0
